library_biomaterial_id	sample_biomaterial_id	hdf5_filename	project_name
sim1_Batch1	sim1_Batch1	sim1_1_norm.h5ad	sim1
sim1_Batch2	sim1_Batch2	sim1_1_norm.h5ad	sim1
sim1_Batch3	sim1_Batch3	sim1_1_norm.h5ad	sim1
sim1_Batch4	sim1_Batch4	sim1_1_norm.h5ad	sim1
sim1_Batch5	sim1_Batch5	sim1_1_norm.h5ad	sim1
sim1_Batch6	sim1_Batch6	sim1_1_norm.h5ad	sim1
sim2_Batch1	sim2_Batch1	sim2_norm.h5ad	sim2
sim2_Batch2	sim2_Batch2	sim2_norm.h5ad	sim2
sim2_Batch3	sim2_Batch3	sim2_norm.h5ad	sim2
sim2_Batch4	sim2_Batch4	sim2_norm.h5ad	sim2
