ensembl_id,Cytotoxic T cells,CD4 T cells,Tfh,other
ENSG00000271503,1,0,0,0
ENSG00000177455,0,0,0,0
ENSG00000116824,1,1,1,0
ENSG00000167286,1,1,1,0
ENSG00000198851,1,1,1,0
ENSG00000160654,1,1,1,0
ENSG00000010610,0,1,1,0
ENSG00000019582,0,0,0,0
ENSG00000105369,0,0,0,0
ENSG00000007312,0,0,0,0
ENSG00000153563,1,0,0,0
ENSG00000172116,1,0,0,0
ENSG00000160683,0,0,1,0
ENSG00000163508,1,0,0,0
ENSG00000145649,1,0,0,0
ENSG00000003147,0,0,1,0
ENSG00000163600,0,0,1,0
ENSG00000168685,0,1,0,0
ENSG00000156738,0,0,0,0
ENSG00000105374,1,0,0,0
ENSG00000188389,0,0,1,0
ENSG00000111728,0,0,1,0
ENSG00000186827,0,0,1,0
ENSG00000277734,1,1,1,0
